Time,VehicleId,Pos_x,Pos_y,Speed,Lane,LeaderID,LeaderSpeed,LeaderGap,Acceleration,Slope,approaching_slow,approaching_moderate,approaching_fast,decelerating,hard_deceleration,close_to_leader,intersection_type_DEFAULTVEHTYPE,intersection_slope,intersection_likelihood
0.1445,8,917.55,161.49,11.64,336260898570.0,5,11.44,14.5,-7.03,0,1,0,0,1,1,1,True,0,1.0
0.1445,9,118.71,1021.36,11.87,36260898500.0,7,12.2,31.4,5.26,0,1,0,0,0,0,0,True,0,0.4
0.1445,0,263.56,920.83,14.6,36260898500.0,-1,-1.0,-1.0,4.91,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,1,839.13,252.06,12.96,336260898570.0,-1,-1.0,-1.0,-4.64,0,1,0,0,1,1,1,True,0,1.0
0.145,10,103.9,1033.23,12.03,36260898500.0,9,11.87,15.17,-4.74,0,1,0,0,1,1,1,True,0,1.0
0.145,11,929.81,146.31,12.04,336260898570.0,8,11.5,15.67,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,12,431.24,698.28,3.4,10180010349780.0,-1,-1.0,-1.0,-5.44,0,1,0,0,1,1,1,True,0,1.0
0.145,13,369.4,766.6,15.6,336260898500.0,3,14.96,142.42,4.72,0,1,0,0,0,0,0,True,0,0.4
0.145,14,84.4,1050.55,13.68,36260898500.0,10,12.03,21.09,5.19,0,1,0,0,0,0,0,True,0,0.4
0.145,15,56.28,1082.39,12.86,36260898500.0,14,13.68,37.51,-7.81,0,1,0,0,1,1,0,True,0,0.8
0.145,16,464.8,721.62,4.81,3627040110.0,-1,-1.0,-1.0,5.31,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,17,974.43,94.32,12.98,336260898570.0,11,12.04,63.51,4.69,0,1,0,0,0,0,0,True,0,0.4
0.145,18,37.37,1107.25,12.93,36260898500.0,15,12.86,26.25,-5.59,0,1,0,0,1,1,0,True,0,0.8
0.145,19,18.69,1135.69,12.76,36260898500.0,18,12.93,29.06,5.02,0,1,0,0,0,0,0,True,0,0.4
0.145,2,228.13,954.54,14.0,36260898500.0,0,14.6,43.93,5.79,0,1,0,0,0,0,0,True,0,0.4
0.145,20,6.47,1159.98,7.22,36260898500.0,19,12.76,22.2,5.02,0,1,0,0,0,0,0,True,0,0.4
0.145,21,1008.23,55.25,14.01,336260898570.0,17,12.98,46.67,5.09,0,1,0,0,0,0,0,True,0,0.4
0.145,22,464.14,664.93,13.44,336260898540.0,13,15.6,134.1,-4.63,0,1,0,0,1,1,0,True,0,0.8
0.145,23,1028.73,30.19,10.94,336260898570.0,21,14.01,27.38,4.54,0,1,0,0,0,0,0,True,0,0.4
0.145,24,1.16,1171.47,2.2,36260898500.0,20,7.22,7.66,6.42,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,25,1041.48,12.06,5.34,336260898570.0,23,10.94,1.2,5.43,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,26,1044.85,5.28,12.59,336260898570.0,25,5.34,2.05,6.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,3,291.13,891.21,14.96,336260898500.0,6,14.52,42.86,-5.73,0,1,0,0,1,1,0,True,0,0.8
0.145,5,904.0,177.08,11.51,336260898570.0,4,13.22,72.84,4.69,0,1,0,0,0,0,0,True,0,0.4
0.145,6,260.98,928.3,14.52,336260898500.0,-1,-1.0,-1.0,4.77,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,7,151.92,1003.85,12.23,36260898500.0,2,14.0,86.12,8.32,0,1,0,0,0,0,0,True,0,0.4
0.145,8,916.83,162.39,11.5,336260898570.0,5,11.51,14.5,5.42,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.145,9,119.67,1020.67,11.87,36260898500.0,7,12.23,31.43,5.01,0,1,0,0,0,0,0,True,0,0.4
0.145,0,264.55,919.76,14.61,36260898500.0,-1,-1.0,-1.0,-5.08,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,1,838.27,253.02,12.9,336260898570.0,-1,-1.0,-1.0,4.52,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14550000000000002,10,104.81,1032.44,12.03,36260898500.0,9,11.89,15.16,-6.04,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,11,929.07,147.23,11.89,336260898570.0,8,11.6,15.64,-4.53,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,12,431.53,698.22,2.96,10180010349780.0,-1,-1.0,-1.0,-6.43,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,13,368.44,767.82,15.54,336260898500.0,3,14.96,142.36,-5.54,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,14,85.42,1049.63,13.74,36260898500.0,10,12.03,20.91,-5.59,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,15,57.11,1081.41,12.79,36260898500.0,14,13.74,37.6,-5.73,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,16,464.49,722.0,4.94,3627040110.0,-1,-1.0,-1.0,-5.36,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,17,973.58,95.31,12.97,336260898570.0,11,11.89,63.41,6.11,0,1,0,0,0,0,0,True,0,0.4
0.14550000000000002,18,38.12,1106.2,12.9,36260898500.0,15,12.79,26.24,5.33,0,1,0,0,0,0,0,True,0,0.4
0.14550000000000002,19,19.3,1134.55,12.94,36260898500.0,18,12.9,29.06,-6.86,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,2,229.17,953.61,13.96,36260898500.0,0,14.61,43.99,5.42,0,1,0,0,0,0,0,True,0,0.4
0.14550000000000002,20,6.78,1159.3,7.45,36260898500.0,19,12.94,22.75,-5.29,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,21,1007.33,56.31,13.96,336260898570.0,17,12.97,46.57,-5.5,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,22,463.24,665.94,13.46,336260898540.0,13,15.54,134.31,-5.15,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,23,1028.04,31.06,11.12,336260898570.0,21,13.96,27.66,-6.83,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,24,1.26,1171.25,2.38,36260898500.0,20,7.45,8.17,-5.8,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,25,1041.23,12.55,5.54,336260898570.0,23,11.12,17.75,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14550000000000002,26,1044.84,5.3,0.25,336260898570.0,25,5.54,2.1,-7.5,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,3,290.26,892.43,14.96,336260898500.0,6,14.4,42.8,-6.01,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,5,903.24,177.94,11.51,336260898570.0,4,13.06,73.0,-6.08,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,6,259.94,929.29,14.4,336260898500.0,-1,-1.0,-1.0,-5.14,0,1,0,0,1,1,1,True,0,1.0
0.14550000000000002,7,153.01,1003.31,12.19,36260898500.0,2,13.96,86.3,-5.36,0,1,0,0,1,1,0,True,0,0.8
0.14550000000000002,8,916.1,163.29,11.6,336260898570.0,5,11.51,14.49,5.01,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14550000000000002,9,120.64,1019.97,11.89,36260898500.0,7,12.19,31.46,5.24,0,1,0,0,0,0,0,True,0,0.4
0.14550000000000002,0,265.55,918.68,14.65,36260898500.0,-1,-1.0,-1.0,5.4,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,1,837.41,253.99,12.94,336260898570.0,-1,-1.0,-1.0,-5.38,0,1,0,0,1,1,1,True,0,1.0
0.146,10,105.72,1031.65,12.0,36260898500.0,9,11.78,15.14,-5.27,0,1,0,0,1,1,1,True,0,1.0
0.146,11,928.32,148.16,11.91,336260898570.0,8,11.55,15.6,5.19,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,12,431.77,698.27,2.51,10180010349780.0,-1,-1.0,-1.0,4.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,13,367.48,769.04,15.48,336260898500.0,3,14.91,142.3,-4.63,0,1,0,0,1,1,0,True,0,0.8
0.146,14,86.43,1048.71,13.7,36260898500.0,10,12.0,20.74,5.45,0,1,0,0,0,0,0,True,0,0.4
0.146,15,57.93,1080.43,12.85,36260898500.0,14,13.7,37.69,-5.59,0,1,0,0,1,1,0,True,0,0.8
0.146,16,464.17,722.41,5.2,3627040110.0,-1,-1.0,-1.0,-7.56,0,1,0,0,1,1,1,True,0,1.0
0.146,17,972.74,96.3,13.05,336260898570.0,11,11.91,63.29,-6.85,0,1,0,0,1,1,0,True,0,0.8
0.146,18,38.87,1105.15,12.98,36260898500.0,15,12.85,26.23,-5.75,0,1,0,0,1,1,0,True,0,0.8
0.146,19,19.92,1133.39,13.12,36260898500.0,18,12.98,29.04,-6.83,0,1,0,0,1,1,0,True,0,0.8
0.146,2,230.21,952.68,13.99,36260898500.0,0,14.65,44.06,8.32,0,1,0,0,0,0,0,True,0,0.4
0.146,20,7.1,1158.61,7.59,36260898500.0,19,13.12,23.3,5.42,0,1,0,0,0,0,0,True,0,0.4
0.146,21,1006.42,57.37,13.98,336260898570.0,17,13.05,46.48,5.18,0,1,0,0,0,0,0,True,0,0.4
0.146,22,462.34,666.95,13.53,336260898540.0,13,15.48,134.5,-5.75,0,1,0,0,1,1,0,True,0,0.8
0.146,23,1027.33,31.94,11.27,336260898570.0,21,13.98,27.93,5.49,0,1,0,0,0,0,0,True,0,0.4
0.146,24,1.36,1171.03,2.51,36260898500.0,20,7.59,8.68,5.34,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,25,1040.97,13.07,5.72,336260898570.0,23,11.27,18.31,4.78,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,26,1044.82,5.34,0.49,336260898570.0,25,5.72,3.63,5.49,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.146,3,289.37,893.62,14.91,336260898500.0,6,14.5,42.76,5.55,0,1,0,0,0,0,0,True,0,0.4
0.146,5,902.48,178.79,11.42,336260898570.0,4,13.03,73.16,-6.87,0,1,0,0,1,1,0,True,0,0.8
0.146,6,258.89,930.29,14.5,336260898500.0,-1,-1.0,-1.0,-4.98,0,1,0,0,1,1,1,True,0,1.0
0.146,7,154.12,1002.77,12.27,36260898500.0,2,13.99,86.47,5.79,0,1,0,0,0,0,0,True,0,0.4
0.146,8,915.37,164.19,11.55,336260898570.0,5,11.42,14.48,-6.53,0,1,0,0,1,1,1,True,0,1.0
0.146,9,121.59,1019.28,11.78,36260898500.0,7,12.27,31.51,-5.15,0,1,0,0,1,1,0,True,0,0.8
0.146,0,266.55,917.61,14.67,36260898500.0,-1,-1.0,-1.0,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,1,836.54,254.96,12.99,336260898570.0,-1,-1.0,-1.0,5.42,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,10,106.62,1030.87,11.96,36260898500.0,9,11.77,15.12,-4.57,0,1,0,0,1,1,1,True,0,1.0
0.1465,11,927.57,149.09,11.92,336260898570.0,8,11.46,15.56,7.16,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,12,431.97,698.34,2.09,10180010349780.0,-1,-1.0,-1.0,5.198,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,13,366.51,770.26,15.6,336260898500.0,3,15.01,142.24,-7.18,0,1,0,0,1,1,0,True,0,0.8
0.1465,14,87.44,1047.8,13.58,36260898500.0,10,11.96,20.58,5.23,0,1,0,0,0,0,0,True,0,0.4
0.1465,15,58.75,1079.45,12.75,36260898500.0,14,13.58,37.77,-5.0,0,1,0,0,1,1,0,True,0,0.8
0.1465,16,463.83,722.83,5.41,3627040110.0,-1,-1.0,-1.0,-5.11,0,1,0,0,1,1,1,True,0,1.0
0.1465,17,971.89,97.29,13.02,336260898570.0,11,11.92,63.18,-5.36,0,1,0,0,1,1,0,True,0,0.8
0.1465,18,39.63,1104.1,12.89,36260898500.0,15,12.75,26.21,-5.82,0,1,0,0,1,1,0,True,0,0.8
0.1465,19,20.55,1132.21,13.38,36260898500.0,18,12.89,29.0,-7.51,0,1,0,0,1,1,0,True,0,0.8
0.1465,2,231.26,951.74,14.02,36260898500.0,0,14.67,44.12,-7.31,0,1,0,0,1,1,0,True,0,0.8
0.1465,20,7.42,1157.9,7.82,36260898500.0,19,13.38,23.86,5.28,0,1,0,0,0,0,0,True,0,0.4
0.1465,21,1005.51,58.44,14.02,336260898570.0,17,13.02,46.38,-5.47,0,1,0,0,1,1,0,True,0,0.8
0.1465,22,461.44,667.96,13.52,336260898540.0,13,15.6,134.71,-6.08,0,1,0,0,1,1,0,True,0,0.8
0.1465,23,1026.61,32.83,11.51,336260898570.0,21,14.02,28.19,5.35,0,1,0,0,0,0,0,True,0,0.4
0.1465,24,1.47,1170.78,2.7,36260898500.0,20,7.82,9.19,4.88,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,25,1040.71,13.6,5.95,336260898570.0,23,11.51,18.86,5.28,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1465,26,1044.78,5.41,0.74,336260898570.0,25,5.95,4.15,-7.51,0,1,0,0,1,1,1,True,0,1.0
0.1465,3,288.47,894.82,15.01,336260898500.0,6,14.45,42.7,-4.9,0,1,0,0,1,1,0,True,0,0.8
0.1465,5,901.72,179.66,11.53,336260898570.0,4,13.05,73.31,-5.11,0,1,0,0,1,1,0,True,0,0.8
0.1465,6,257.84,931.28,14.45,336260898500.0,-1,-1.0,-1.0,-5.58,0,1,0,0,1,1,1,True,0,1.0
0.1465,7,155.22,1002.23,12.3,36260898500.0,2,14.02,86.64,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.1465,8,914.62,165.06,11.46,336260898570.0,5,11.53,14.48,-7.81,0,1,0,0,1,1,1,True,0,1.0
0.1465,9,122.55,1018.6,11.77,36260898500.0,7,12.3,31.57,5.02,0,1,0,0,0,0,0,True,0,0.4
0.1465,0,267.54,916.54,14.59,36260898500.0,-1,-1.0,-1.0,5.79,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,1,835.68,255.93,12.96,336260898570.0,-1,-1.0,-1.0,-5.29,0,1,0,0,1,1,1,True,0,1.0
0.147,10,107.52,1030.09,11.9,36260898500.0,9,11.89,15.12,-5.67,0,1,0,0,1,1,1,True,0,1.0
0.147,11,926.82,150.01,11.89,336260898570.0,8,11.64,15.53,8.32,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,12,432.13,698.39,1.64,10180010349780.0,-1,-1.0,-1.0,4.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,13,365.54,771.47,15.52,336260898500.0,3,14.96,142.19,-4.8,0,1,0,0,1,1,0,True,0,0.8
0.147,14,88.44,1046.89,13.51,36260898500.0,10,11.9,20.42,-4.68,0,1,0,0,1,1,0,True,0,0.8
0.147,15,59.57,1078.47,12.78,36260898500.0,14,13.51,37.84,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.147,16,463.48,723.27,5.61,3627040110.0,-1,-1.0,-1.0,-4.96,0,1,0,0,1,1,1,True,0,1.0
0.147,17,971.05,98.27,12.95,336260898570.0,11,11.89,63.08,4.71,0,1,0,0,0,0,0,True,0,0.4
0.147,18,40.38,1103.05,12.91,36260898500.0,15,12.78,26.2,-6.2,0,1,0,0,1,1,0,True,0,0.8
0.147,19,21.19,1131.02,13.56,36260898500.0,18,12.91,28.93,-6.81,0,1,0,0,1,1,0,True,0,0.8
0.147,2,232.3,950.81,14.03,36260898500.0,0,14.59,44.18,5.09,0,1,0,0,0,0,0,True,0,0.4
0.147,20,7.76,1157.17,8.05,36260898500.0,19,13.56,24.41,5.28,0,1,0,0,0,0,0,True,0,0.4
0.147,21,1004.61,59.5,13.95,336260898570.0,17,12.95,46.28,4.7,0,1,0,0,0,0,0,True,0,0.4
0.147,22,460.54,668.97,13.53,336260898540.0,13,15.52,134.91,-5.04,0,1,0,0,1,1,0,True,0,0.8
0.147,23,1025.88,33.75,11.71,336260898570.0,21,13.95,28.41,-5.07,0,1,0,0,1,1,0,True,0,0.8
0.147,24,1.6,1170.51,2.96,36260898500.0,20,8.05,9.7,7.57,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,25,1040.44,14.15,6.12,336260898570.0,23,11.71,19.42,4.7,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,26,1044.74,5.5,0.97,336260898570.0,25,6.12,4.66,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,3,287.57,896.02,14.96,336260898500.0,6,14.4,42.65,4.51,0,1,0,0,0,0,0,True,0,0.4
0.147,5,900.96,180.52,11.53,336260898570.0,4,13.07,73.46,5.02,0,1,0,0,0,0,0,True,0,0.4
0.147,6,256.8,932.27,14.4,336260898500.0,-1,-1.0,-1.0,4.51,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.147,7,156.32,1001.69,12.25,36260898500.0,2,14.03,86.82,-6.53,0,1,0,0,1,1,0,True,0,0.8
0.147,8,913.85,165.93,11.64,336260898570.0,5,11.53,14.47,-4.79,0,1,0,0,1,1,1,True,0,1.0
0.147,9,123.52,1017.9,11.89,36260898500.0,7,12.25,31.6,-5.13,0,1,0,0,1,1,0,True,0,0.8
0.147,0,268.53,915.46,14.67,36260898500.0,-1,-1.0,-1.0,4.72,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1475,1,834.82,256.9,13.03,336260898570.0,-1,-1.0,-1.0,4.7,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1475,10,108.44,1029.33,11.99,36260898500.0,9,11.78,15.1,-4.96,0,1,0,0,1,1,1,True,0,1.0
0.1475,11,926.07,150.95,12.02,336260898570.0,8,11.57,15.49,5.32,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1475,12,432.24,698.42,1.2,10180010349780.0,-1,-1.0,-1.0,-5.38,0,1,0,0,1,1,1,True,0,1.0
0.1475,13,364.58,772.69,15.49,336260898500.0,3,14.98,142.14,5.26,0,1,0,0,0,0,0,True,0,0.4
0.1475,14,89.44,1045.99,13.41,36260898500.0,10,11.99,20.28,-4.98,0,1,0,0,1,1,0,True,0,0.8
0.1475,15,60.39,1077.49,12.78,36260898500.0,14,13.41,37.9,5.02,0,1,0,0,0,0,0,True,0,0.4
0.1475,16,463.12,723.73,5.86,3627040110.0,-1,-1.0,-1.0,-7.5,0,1,0,0,1,1,1,True,0,1.0
0.1475,17,970.2,99.27,13.06,336260898570.0,11,12.02,62.97,4.7,0,1,0,0,0,0,0,True,0,0.4
0.1475,18,41.13,1102.0,12.9,36260898500.0,15,12.78,26.19,5.18,0,1,0,0,0,0,0,True,0,0.4
0.1475,19,21.85,1129.82,13.71,36260898500.0,18,12.9,28.85,6.5,0,1,0,0,0,0,0,True,0,0.4
0.1475,2,233.34,949.88,13.92,36260898500.0,0,14.67,44.25,5.05,0,1,0,0,0,0,0,True,0,0.4
0.1475,20,8.11,1156.42,8.21,36260898500.0,19,13.71,24.96,-4.63,0,1,0,0,1,1,0,True,0,0.8
0.1475,21,1003.7,60.57,13.98,336260898570.0,17,13.06,46.19,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.1475,22,459.65,669.97,13.44,336260898540.0,13,15.49,135.11,4.89,0,1,0,0,0,0,0,True,0,0.4
0.1475,23,1025.14,34.67,11.87,336260898570.0,21,13.98,28.62,-4.58,0,1,0,0,1,1,0,True,0,0.8
0.1475,24,1.73,1170.22,3.21,36260898500.0,20,8.21,10.2,-7.5,0,1,0,0,1,1,1,True,0,1.0
0.1475,25,1040.09,14.68,6.36,336260898570.0,23,11.87,19.98,-6.4,0,1,0,0,1,1,1,True,0,1.0
0.1475,26,1044.69,5.6,1.18,336260898570.0,25,6.36,5.18,5.17,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1475,3,286.67,897.22,14.98,336260898500.0,6,14.44,42.59,5.17,0,1,0,0,0,0,0,True,0,0.4
0.1475,5,900.2,181.38,11.48,336260898570.0,4,13.07,73.62,5.49,0,1,0,0,0,0,0,True,0,0.4
0.1475,6,255.75,933.27,14.44,336260898500.0,-1,-1.0,-1.0,-5.38,0,1,0,0,1,1,1,True,0,1.0
0.1475,7,157.42,1001.15,12.29,36260898500.0,2,13.92,86.99,-6.39,0,1,0,0,1,1,0,True,0,0.8
0.1475,8,913.09,166.8,11.57,336260898570.0,5,11.48,14.46,-6.74,0,1,0,0,1,1,1,True,0,1.0
0.1475,9,124.51,1017.28,11.78,36260898500.0,7,12.29,31.65,-5.03,0,1,0,0,1,1,0,True,0,0.8
0.1475,0,269.53,914.38,14.65,36260898500.0,-1,-1.0,-1.0,5.19,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14800000000000002,1,833.96,257.87,12.96,336260898570.0,-1,-1.0,-1.0,-4.63,0,1,0,0,1,1,1,True,0,1.0
0.14800000000000002,10,109.38,1028.58,11.96,36260898500.0,9,11.86,15.09,8.32,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14800000000000002,11,925.32,151.87,11.85,336260898570.0,8,11.57,15.46,-4.76,0,1,0,0,1,1,1,True,0,1.0
0.14800000000000002,12,432.31,698.45,0.75,10180010349780.0,-1,-1.0,-1.0,4.55,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14800000000000002,13,363.61,773.91,15.59,336260898500.0,3,14.93,142.07,-4.95,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,14,90.43,1045.1,13.41,36260898500.0,10,11.96,20.14,5.02,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,15,61.22,1076.51,12.85,36260898500.0,14,13.41,37.96,4.72,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,16,462.75,724.2,5.99,3627040110.0,-1,-1.0,-1.0,-5.36,0,1,0,0,1,1,1,True,0,1.0
0.14800000000000002,17,969.36,100.25,12.95,336260898570.0,11,11.85,62.86,-5.06,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,18,41.88,1100.95,12.88,36260898500.0,15,12.85,26.18,7.16,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,19,22.63,1128.67,13.92,36260898500.0,18,12.88,28.75,5.2,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,2,234.38,948.95,13.91,36260898500.0,0,14.65,44.33,-7.1,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,20,8.46,1155.67,8.35,36260898500.0,19,13.92,25.51,5.39,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,21,1002.8,61.63,13.93,336260898570.0,17,12.95,46.09,4.52,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,22,458.75,670.98,13.48,336260898540.0,13,15.59,135.32,-5.46,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,23,1024.39,35.61,12.02,336260898570.0,21,13.93,28.81,5.49,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,24,1.87,1169.91,3.4,36260898500.0,20,8.35,10.69,5.35,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14800000000000002,25,1039.71,15.22,6.58,336260898570.0,23,12.02,20.52,5.18,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,26,1044.63,5.72,1.38,336260898570.0,25,6.58,5.7,-6.98,0,1,0,0,1,1,1,True,0,1.0
0.14800000000000002,3,285.78,898.41,14.93,336260898500.0,6,14.48,42.55,5.49,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,5,899.44,182.24,11.44,336260898570.0,4,13.2,73.8,5.4,0,1,0,0,0,0,0,True,0,0.4
0.14800000000000002,6,254.7,934.27,14.48,336260898500.0,-1,-1.0,-1.0,-6.36,0,1,0,0,1,1,1,True,0,1.0
0.14800000000000002,7,158.52,1000.62,12.21,36260898500.0,2,13.91,87.16,-4.97,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,8,912.32,167.66,11.57,336260898570.0,5,11.44,14.45,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.14800000000000002,9,125.58,1016.76,11.86,36260898500.0,7,12.21,31.69,-4.8,0,1,0,0,1,1,0,True,0,0.8
0.14800000000000002,0,270.53,913.3,14.71,36260898500.0,-1,-1.0,-1.0,5.6,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,1,833.09,258.84,12.94,336260898570.0,-1,-1.0,-1.0,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,10,110.32,1027.84,11.97,36260898500.0,9,11.84,15.07,-5.78,0,1,0,0,1,1,1,True,0,1.0
0.1485,11,924.58,152.79,11.83,336260898570.0,8,11.53,15.43,5.17,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,12,432.34,698.46,0.33,10180010349780.0,-1,-1.0,-1.0,-5.25,0,1,0,0,1,1,1,True,0,1.0
0.1485,13,362.65,775.12,15.51,336260898500.0,3,15.02,142.02,5.79,0,1,0,0,0,0,0,True,0,0.4
0.1485,14,91.43,1044.2,13.41,36260898500.0,10,11.97,19.99,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,15,62.04,1075.53,12.77,36260898500.0,14,13.41,38.02,-4.97,0,1,0,0,1,1,0,True,0,0.8
0.1485,16,462.36,724.68,6.19,3627040110.0,-1,-1.0,-1.0,5.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,17,968.52,101.24,12.97,336260898570.0,11,11.83,62.75,7.16,0,1,0,0,0,0,0,True,0,0.4
0.1485,18,42.64,1099.91,12.92,36260898500.0,15,12.77,26.17,5.42,0,1,0,0,0,0,0,True,0,0.4
0.1485,19,23.42,1127.49,14.16,36260898500.0,18,12.92,28.62,5.32,0,1,0,0,0,0,0,True,0,0.4
0.1485,2,235.42,948.02,14.0,36260898500.0,0,14.71,44.4,4.89,0,1,0,0,0,0,0,True,0,0.4
0.1485,20,8.82,1154.88,8.6,36260898500.0,19,14.16,26.07,4.52,0,1,0,0,0,0,0,True,0,0.4
0.1485,21,1001.89,62.69,13.93,336260898570.0,17,12.97,45.99,-7.03,0,1,0,0,1,1,0,True,0,0.8
0.1485,22,457.86,671.98,13.42,336260898540.0,13,15.51,135.53,-5.61,0,1,0,0,1,1,0,True,0,0.8
0.1485,23,1023.63,36.56,12.19,336260898570.0,21,13.93,28.99,4.73,0,1,0,0,0,0,0,True,0,0.4
0.1485,24,2.03,1169.59,3.6,36260898500.0,20,8.6,11.19,4.99,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,25,1039.32,15.77,6.77,336260898570.0,23,12.19,21.06,4.92,0,1,0,0,0,0,0,True,0,0.4
0.1485,26,1044.55,5.87,1.61,336260898570.0,25,6.77,6.22,5.26,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.1485,3,284.88,899.61,15.02,336260898500.0,6,14.5,42.5,-6.9,0,1,0,0,1,1,0,True,0,0.8
0.1485,5,898.68,183.1,11.44,336260898570.0,4,13.15,73.97,5.01,0,1,0,0,0,0,0,True,0,0.4
0.1485,6,253.65,935.26,14.5,336260898500.0,-1,-1.0,-1.0,-5.27,0,1,0,0,1,1,1,True,0,1.0
0.1485,7,159.62,1000.08,12.26,36260898500.0,2,14.0,87.33,-6.48,0,1,0,0,1,1,0,True,0,0.8
0.1485,8,911.56,168.53,11.53,336260898570.0,5,11.44,14.44,-6.37,0,1,0,0,1,1,1,True,0,1.0
0.1485,9,126.64,1016.24,11.84,36260898500.0,7,12.26,31.73,-6.25,0,1,0,0,1,1,0,True,0,0.8
0.1485,0,271.46,912.18,14.62,36260898500.0,-1,-1.0,-1.0,4.88,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.149,1,832.23,259.81,12.98,336260898570.0,-1,-1.0,-1.0,5.4,0,1,0,0,0,0,1,True,0,0.6000000000000001
